antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted,True_Label,Predicted_Probability,Predicted_Label
-0.24907618553370506,0.6489824161415306,0.04981459013882795,-0.762709271975363,-0.9174249051584112,-0.0723209266398391,-1.1712506816355481,-0.3230997655076565,0.08456511762213226,-0.5309688312992737,1,0.7635286932112246,1
-0.3547313166455017,-0.6297014950292145,-1.0543360446736265,0.16394586189240623,-0.001281259469148073,0.6038857734557748,1.4574614511552781,-0.14508979346747258,0.9148561090526505,-1.1746751165430513,1,0.909943078585535,1
-0.3728790545227538,0.18281339961722093,0.418780696790819,-0.5726973145679399,-0.027622506808306226,0.7986928113116817,0.2721326488487764,-0.14471068536582446,1.1006372677609495,0.911067441802703,1,0.9136688463437816,1
1.5751586705550609,-1.9619453672202403,-0.49342849212024453,0.2532935420092682,-0.38977556035479766,-1.1687856625026174,1.504828647315711,-0.2086518119722486,0.7705821880235968,-0.1342918597617387,0,0.375716187576451,0
-0.2655467025603838,0.5189805401516522,2.234777920757798,-0.09398509319613846,0.5685454308605117,-0.6584895365750175,2.2659707925334835,-0.13878204171646816,-1.1056199106588152,2.0534250742868068,1,0.45661788931672254,0
-0.2865622474255411,1.9514786774671986,1.652117450110378,-1.2356222071108163,-0.9683360024219474,0.1035231596038985,-0.8630194982365015,-0.2505971888367038,1.549531932635973,0.5046373434796741,0,0.7781894522811331,1
-0.7807632533793696,0.08613470173417556,0.2709883778587591,-0.820892615375244,-0.650893935512397,-0.6892344716486591,-0.866494515112492,-0.24025290832346582,0.02811967613135165,1.0168169987978568,1,0.6519186924646562,1
0.04996963753758013,-0.2922061184984393,0.6899968882434622,-0.8205963743682865,-0.32254308254996733,0.14409538972262853,0.597674003783749,-0.26258628295146075,0.17026294867541678,-1.6801992263819474,1,0.7022257904783997,1
-0.2843072329561795,0.11607558899888633,-0.4072443849672434,0.0740560659918189,0.5364267093549142,-0.21507919944765072,0.026843496427871136,-0.18000488610341533,1.5751717540417,-2.5393479819763263,1,0.6973017937209272,1
-0.9562444102343238,-0.07763897153283181,-0.11548022338333276,0.2567673553169182,-0.6126901101793862,0.631906650761542,2.623576887612848,-0.2756389874307059,-1.5668832528559273,-0.5723350440645011,1,0.896827023429166,1
-0.7016501264992394,-0.5649989640024217,0.2393049445842713,0.9174939189546499,-0.046598835149064086,0.9109777648104981,0.261354310425977,4.358354492822052,1.6379161453264515,0.21178095278393042,1,0.9239391562680837,1
-1.6153418855870796,0.6833509744600788,-1.1243447744781512,-0.7352908649216409,2.282788942197842,0.6998396749041343,-1.1082800323933626,-0.15932069074302166,-0.28261947444725266,0.3473783320757716,0,0.9286405011810925,1
-1.3495169553941067,-0.6273496796511192,-0.8595216464359965,-3.0418236885712933,0.09325738900036408,-0.6290939983292053,0.6817779104361156,-0.22062219218752926,1.5674410693979048,-0.1943488812863306,1,0.7652388152919308,1
-0.30084356301217574,0.5027528499135985,1.8552482417662604,-0.6687370399192227,0.21069756069621773,0.8813305155503637,0.14174493711660616,-0.2789693639083596,0.02811967613135165,1.0821811553014007,0,0.8569538660725666,1
0.5853167681316217,0.42128107865608644,1.0713396735703997,-1.9724038900464118,0.0786385764639284,-0.8214488881165303,2.9077724507807394,4.3564825434506975,-0.38816508787335835,-0.3604819086376142,1,0.4074382845997478,0
1.2520785465354063,1.5543304624269003,0.3273183748699412,0.6811660811818451,-0.8497785785702507,1.2806809759962594,-1.1370199461299109,-0.21962157808994884,-0.8797838934038227,-0.5493506052545793,1,0.9074130638717954,1
-1.0542613419590536,0.16609506971967075,-1.4301164344923747,-2.1376583830505536,-0.34812463714220654,-1.9355994898613096,-0.8192219731203487,-0.17891327486096506,-2.36929906262223,0.1693869948173672,0,0.3546463135745683,0
-1.2831372971248698,-1.898187429445135,0.755146641568406,-0.09498792800765715,0.733599859271234,0.7090112576291842,0.7325656121498338,-0.16263749386234183,0.9444632196388896,-0.9695467378348167,0,0.8544758832354854,1
0.14698016508038633,0.951943703187495,1.1508383947420622,-0.9506384110697111,0.004392934191295473,-0.8960067463552448,1.5935541515072216,-0.2385685754196155,0.7603782063332033,-0.4065980283944695,1,0.44176812609146743,0
0.8484866718756873,1.2054268730344038,-0.24640316210075713,0.10606157913365695,-0.934265392041955,1.4311739552604499,-1.4047649988599764,-0.2720915593870049,0.9371569480699982,0.07501853451893047,1,0.9551955498633097,1
-0.19860822141349996,-1.0061252504499854,-0.4843218010926974,0.09864944821009965,0.05420920663094019,-0.34969689128682185,-2.8748156305101378,-0.2151881042245291,0.6177490144038071,-0.4757165977032551,1,0.6692744986195109,1
-0.5525439999701123,-0.6251482873465587,1.607804850619026,0.2714065167386333,-0.4252275054801722,0.2854870229721439,-0.04753195485655182,-0.23735833406747128,-1.1184018871838854,-0.17932127006957269,1,0.7051758252648445,1
-0.011062513972043254,0.12261848135517706,-0.7270716865254002,-0.6510974248927023,-0.5790240458665649,0.9434547863835474,-1.4991435391178207,4.349521626567453,0.02811967613135165,0.24641753765412786,1,0.9315957282804104,1
-0.51478641722374,0.352749712855948,0.8467498516322008,0.055581362058910726,2.9978039896082884,0.28717610236618935,-0.8604596887219814,-0.2623948070564188,-0.20261224880264492,-0.4154347461838132,0,0.6862958372980086,1
1.7088854435831835,1.8860953465125059,-0.6281743474586231,-0.5745561663290132,-0.7719347201507322,1.5512014625442903,-0.4005125422484532,-0.21539592594580517,0.08353837026304013,-2.564386086907359,1,0.93812285662115,1
0.7019937917054039,0.5811605746893304,1.0045700463107268,-0.4203639305880474,-0.4736998699238977,-0.6627961371798864,-0.22915185787659442,-0.18020485172930614,-0.20408513289579658,0.9138523249880954,0,0.4987055779584209,0
0.5928520075277944,1.7991354070060772,1.6572390216357784,-1.3087556379490153,-0.9285116136642206,-0.38675701032871157,-1.1490672446912895,-0.2340017750212354,0.02811967613135165,0.6542636388015853,0,0.5595128798485576,1
1.5941337509530358,1.1903094040005708,0.8102569984995519,0.5708473045469736,-0.801100528479575,-0.8448833337018329,0.17047849630192852,-0.25824521379725823,-0.8918688532808356,-1.1121984219093768,0,0.34158889607888837,0
-1.4178930714693363,-1.6351863527913362,0.6747024740353049,1.3701913988612355,0.01317898056809475,1.0071064208575204,-0.8435077987567691,-0.23468851603560204,0.7839718147972131,0.8026230769780435,1,0.9240882205938474,1
-0.7842883186946179,0.30063583053791487,0.852796444916492,-1.1684567579163085,-0.5278459100198201,0.11821021085520227,0.6206891298511513,-0.24872400776798623,0.02811967613135165,-0.1704563456996534,1,0.7840794315906611,1
1.0320406145683654,1.2378281498282004,-0.22933288600650314,-0.017624936466266002,-1.254810137598129,1.300678468366368,-1.5839943872075282,-0.2504570955436655,0.02811967613135165,-0.8570549682018238,0,0.933497328428438,1
-0.7463290009781628,-0.662779502494979,2.2611717163636995,1.162930070604752,0.4997625185504139,0.34575593828912593,0.37447105744749865,4.354655075558486,-0.21411565257977394,-0.33136123592501054,0,0.6620126203085374,1
0.31982546768158243,-0.5776976880305952,-0.2597528382627668,-0.8542114195222378,0.20055781055583158,-1.2691953431692018,-2.737235331420609,-0.25902331780864324,0.3511843986383422,1.0689575353052514,1,0.4000844042519266,0
0.1965080861087563,0.26647593564027844,-0.30842115184685637,-0.17500193071585726,0.1313395505119083,-0.6842138628389408,-0.46903264036715414,-0.161980827122901,1.6733228569771057,-0.0036195557523604894,1,0.6325863252796522,1
2.0051488832456066,1.125267719077976,-1.2629119533817257,-1.1319273816714248,-1.0006591351936114,1.154943868449098,-0.8724422323523308,-0.2585097336622543,-0.565506857193389,0.502534322034775,1,0.9390382910038977,1
1.077089273354327,0.9259786086174872,-0.46443733907789475,-0.6480035392020144,-0.9007955661875091,1.3981955166293025,-0.5536673981279494,-0.2856071624287598,0.9011679748144493,-0.7123035808502186,1,0.9493786990296225,1
-0.34229899601203106,0.30966022797527243,-0.2569249773867852,-0.32048983500860123,-0.567967501595293,1.2750583631965606,-1.404766999873826,-0.22136744370983977,1.4195396256500428,-0.44114009049556346,1,0.9537906624236374,1
1.1697538672542345,1.3444598047628826,-0.6993751469521874,-0.940640534322324,-0.4485141287247042,1.0033826303982198,-0.20112531809489223,-0.3032378186260063,0.02811967613135165,0.855013693841671,1,0.9340073430632394,1
-1.724347968543813,0.7642400600892417,-0.2701379000423747,-0.03350406029582465,1.414786978739168,0.5972054326015132,-1.0473322414262878,-0.22585487793571676,0.02811967613135165,1.5250968124708888,0,0.923483693032912,1
1.619973140545308,-2.4436938619361643,-0.3660184535816566,0.5870346723242821,-0.19659739886394417,-1.1214694561735505,1.670508428852306,-0.27499994868280614,0.8860301517894734,0.9035716904972472,0,0.39995774779872245,0
-1.0309911394046112,-0.6356102274152176,-0.4912101048481141,-0.5522666655291287,0.724492074234853,0.19456524859434202,-0.8894826318445781,-0.2809968377973991,-0.37775270164257607,-0.5093920570332207,0,0.8202937695639095,1
0.561285478441644,-0.08146991487593395,-0.36769492483212124,-0.00025006850508877445,-0.3669184689173205,-1.6460022422072071,0.12045486332144735,-0.2249643191270456,-1.329771378620791,-0.4663550125707356,0,0.2601103668923609,0
-0.6829651849691497,-0.4064436972433352,0.6900835863956136,0.12952094808631598,-0.8068051786283271,-0.19479499826004043,-1.6983616813012519,-0.18043413593131052,0.275770194219511,-1.3793645198008448,1,0.6540020806224011,1
-1.5538835354697098,-0.48357842357209585,-0.6760694477910218,-0.5251753855656536,0.46019660215828206,0.6257883978806116,-0.5655428343114173,-0.12362418770120664,0.02811967613135165,-1.3150424340626636,1,0.9041739497747574,1
1.3880878055575028,0.5915764819075847,0.2804054581397262,0.28774565151576614,-1.347266989115885,-0.18884340131657743,-1.7522709142036443,-0.21698670849154492,0.15052210810964398,1.701401685640574,1,0.706291646007971,1
0.2612384425322751,0.0872664615250008,1.2889453584292832,-0.9922214013833025,-1.0258202019241434,-0.32200508737867023,0.8670543133562048,-0.23698493713778312,0.02811967613135165,0.13699692287511392,1,0.6026163393401999,1
-0.9734410311794439,-0.7874856028477143,0.20675939247067096,0.23596483356453982,0.2178136322794609,0.8555837076713403,-0.2071365257884777,-0.21358623676440544,0.02811967613135165,-0.3028381945132892,1,0.9010860885206551,1
0.4225180565010155,-0.8620959164156595,-1.2294946457369134,0.7891154374225837,0.7016109166801656,-0.00293705112732339,-0.8262477938763167,4.357193903523377,1.187030877911558,0.09085179639529839,1,0.7996886299441731,1
-1.6801924714203351,-2.1334101882320664,-0.8441712122754684,1.9927165917147258,1.3353505407097657,2.1313061116000664,-0.4388301660250847,-0.2722128249285513,-0.6655350566073351,0.43417194887861654,1,0.9834640761664168,1
-0.783010755174418,-0.47059126826728853,-0.2629351136184264,-0.7624391013097408,0.36067990356561624,-0.9027232030418123,-0.102388918541354,-0.29963801811208396,-0.875779466914221,-0.22484848233904461,0,0.529819545176877,1
-1.320396465674129,-0.6036230947042047,-0.267951641646077,1.0990143751451242,1.24338761163353,0.41152997814698966,-1.2838693686821245,-0.304204710136906,0.02811967613135165,-0.609250799194849,1,0.8464003920013909,1
0.5274652820697324,0.3639840645207469,1.6642740057183314,0.050729867259534336,-0.5277852217160055,0.10742939732790556,0.903964225338898,-0.24914236701537493,0.3881543487901519,-1.3780398631910216,1,0.6195395493508905,1
-0.2988247433961041,-0.04051691444785716,0.38821107346631745,-1.3460818249453732,-0.06533185421701965,0.8207948452835365,0.9608911425558104,-0.2709130424850847,-2.447797593631465,0.28283883699029083,1,0.8709368324754855,1
-1.374576442468242,-0.45405174606289,0.378427824651356,0.3767721292768274,0.23868729492847482,-0.23150636632352248,0.1403595730362894,-0.2900731654936668,0.40083898194986317,0.5597776396329657,1,0.7577370896662416,1
0.11879111824192896,-0.8177956162053415,-1.1606131900103887,0.6844613698094104,0.15765418600506736,-0.9412126553118569,-0.16121186144552666,-0.21960076248565621,-0.6836587568257229,-1.319615352466454,0,0.5038939763254032,1
-1.0630236832041515,-0.5474827768168984,0.428327860991678,-0.8902276758693116,-0.271558701625422,-0.8480611051254889,-0.6445506179254007,-0.21547063767395705,-0.3749041846457308,0.6080338165503628,1,0.5588911374401095,1
-0.8836217633634198,-0.09077664538188324,-1.4029270290559448,1.7744591225779038,2.426218609000618,0.3697909847899857,0.7237804888043452,-0.211800420972288,-1.2489570913718047,0.8557011626095397,1,0.8837867673564136,1
1.554506646579359,1.5480522838867494,1.0715672856307792,0.14812815295259738,-0.00890181944844602,-0.6046533785951531,0.9554454400381234,-0.31648909009812554,0.02811967613135165,-1.1456332415940316,0,0.4029612281346074,0
-0.9113431157483867,1.5237242887799118,-0.47826779445810524,0.7202290170232327,0.9496348039289855,-1.0289330771755782,1.7500095818975514,-0.22914514464712726,0.42615817456694755,0.12419998402858988,1,0.6152678689078867,1
1.2277188145339777,0.5081455515949219,0.010471105509508031,-1.488893607536818,-0.9249423822340205,0.5717993337397219,0.6515238217485768,-0.21356086641698507,1.3321054784658257,-0.1662880165465549,1,0.8649755694454478,1
0.2170550310442672,0.6145840338927916,0.7535820888338298,-0.6127904430189477,-0.28188087595691336,0.3982055750727752,0.8294389185386285,-0.21452284969364488,0.06879414300993833,0.4914842083815696,1,0.8193089820299659,1
-0.2999630338211565,-1.7487887988742579,0.8279517617143923,-0.11110790476311569,-0.15573526433309828,0.3908035384297528,1.4722741258102159,-0.23641086638092326,0.4675756081117681,0.022325496679582484,0,0.797350270416019,1
0.9710188289931106,1.1186191710088589,-1.1370638585086381,-0.9153815374259698,-1.7352512568900003,1.0198518553812423,-2.191402241312141,-0.325579522549591,0.540038239917681,0.6746043810037143,1,0.951901193302415,1
-0.40993852994974295,-1.5294314566244882,0.04413617146028117,0.9051684182409562,0.7163156074768127,0.1617908234016752,-2.299532651050028,-0.2505695864306904,-1.8066515745153602,0.07143914311432033,1,0.7063337539646155,1
-0.4298124765646391,0.8569551940658839,-0.6049707284399725,-0.2952224121286917,0.910747652264362,-0.3400480770583693,-0.6502090511852976,-0.1637680409940019,0.02811967613135165,-0.3131927284532712,0,0.7209347911251395,1
-1.1835056307403486,-0.9850969911350312,0.9736060545470252,0.6537042452747505,0.37319181559321934,-1.2063048660931968,-1.3183544982923074,-0.2337632853681075,-0.4128125138762974,-0.46505548010871867,1,0.3271917885120712,0
0.6700258190608281,1.0933838540695326,0.9340000302540903,-0.31567842357109843,0.03666224114485979,-0.0756489785381787,1.088374765304824,-0.2177350446375472,0.7447422822423255,1.02440581237026,0,0.7132190343244333,1
-0.8855721998801313,-0.6929794536209688,1.5002718574786476,-1.0193545697686959,-0.7492015193581472,-0.345468386838276,0.7758374926417911,-0.22092669053078204,-0.19676936361416766,-0.3178975001991226,1,0.5982490925994881,1
0.52973519748093,-0.09644217871487357,-1.259951361184158,0.7988219674317373,1.4337816720744203,-1.3277250304530919,-1.2783911275730466,-0.23223542121930038,0.02811967613135165,1.1074160148140597,1,0.438329243791515,0
-0.34606941406786423,-0.006838298688082039,-1.2232335724121572,1.1618848774972221,2.098621268765823,0.13378179646478663,0.7073585582725822,-0.22291648655677693,-1.989674506397218,-0.9732674404152417,1,0.772716167340805,1
1.0009235125502998,0.01710367984303823,-3.9316409775449412,-0.0852583293618563,-0.5058312809630656,-1.8404932523794708,-0.4035225728167286,-0.29697588000739106,-0.28797288491129547,1.2794030416185314,0,0.5864622608538678,1
-0.12009266806620611,-0.26679620261214754,0.6332528829334443,-0.4519972715419327,0.34910241377183887,-0.570740946795166,0.09824814891538469,-0.2849654319672616,-0.7771185169450981,-0.3547286619719812,0,0.5068542542046242,1
-0.4876865721484091,-0.2244148921551691,0.4939626440649023,-0.272816296726656,-0.02052130296985757,-0.19674999749154792,-1.1696110154791448,-0.2695860628543722,-1.4110356358704088,-0.7288073016304175,1,0.6228438978371579,1
1.296396295880413,0.9352177797299402,1.6057598737155225,-0.9388968816852707,-2.208694700446026,-0.37642555899773544,0.5085100656636836,-0.24036334929701003,0.02811967613135165,-0.23305362254453232,0,0.5325763598628948,1
1.4749331316977083,1.0998556858004485,0.2962055485903963,-1.3022207035464954,-1.2828353515819244,1.2427031128482309,0.9958099783873879,-0.2478733263125612,-0.07546397530656684,-0.8749351199732904,1,0.9138749400278492,1
0.8771856879961412,0.20723935222968282,-0.06828819133668232,1.7117141156708175,1.7966734162157703,-1.1294678065524728,-0.936604946514482,-0.2413938677725231,0.6137694864556805,-0.6159233306308233,0,0.31820884196492905,0
-0.9278149497227044,-0.44424060789014513,0.598418906505702,0.4552773787391478,0.5551973129359424,0.29349222907928907,0.015400849284336268,-0.22820246494503035,-1.1092619414842433,-1.7289751987305568,0,0.7329486709252175,1
0.13412701460058052,-0.2036814993641219,0.5891378001173488,-1.588782922988423,-0.8138861978533882,-1.7396389067596598,-0.6031337222783942,-0.2306172323407549,0.02811967613135165,0.6838896902749868,0,0.25725131537059176,0
0.22079734665229936,-0.052348236180595475,0.334584924119438,0.4009803712988534,1.2617245353280655,-0.2682652670147266,-0.03984533428002871,-0.3070895693175163,1.6859084398673532,-1.3986829899693924,0,0.6021031644478286,1
0.10815659057399639,1.727571738008439,-1.79463547883459,1.8836335335641237,2.182633633635275,-1.196402548814178,-2.4966218278377617,-0.2476106472199646,-0.07128091907489285,0.14560995186864534,0,0.5180740233916125,1
-0.19720910500342012,0.08378926086970251,-2.338716724533974,0.9238873384886177,2.3385653564045303,0.5947768481199536,1.4381035260513018,-0.2057850848852912,-0.6827576080837983,1.1896973586213337,1,0.9347265013457148,1
-1.0495876725677902,0.10017983140221853,-0.11105446275102845,-1.3116522241198825,0.4348238522244808,0.45466649290901145,0.37411085802667016,-0.17528010971572655,-1.0299683506579491,-0.9624848964215932,1,0.8495494806451035,1
-0.9161695302305258,1.0175065173365188,-0.4721086161250431,-1.2071905580767417,0.0016073418664031226,-0.3825227351913391,-0.38361624487389306,-0.11933716008755632,-0.7421730202900628,-0.021668440645303114,0,0.7498042036089704,1
1.0127518959060122,0.4984447428031828,0.05428308824688432,-1.9031844334872685,-1.3227017358626516,0.4977647648797451,0.8830022559908083,-0.2813044558603777,-1.2615891652714581,-0.5231319564647924,1,0.8225273471381134,1
-0.44682877544514166,-1.4420984989979428,-0.5222073893673551,-0.21113379936704255,0.2864122460970411,0.46929792927978076,-1.3580311888294316,-0.2063008315644456,-2.058137170112162,0.2215641819382286,1,0.8314941649297092,1
0.061712430360778774,-1.4557482458887814,0.1829087434985146,-0.07386626728658695,0.19312741556665652,-0.14391999573132086,1.0551030488279476,-0.1789251177258548,0.46869824876837096,0.03054481620503814,0,0.695161031856828,1
0.28087951817449736,1.4128916241036025,-0.2434245227867001,-1.3762736823824893,-1.8628029238272032,0.048891394725321516,0.6254445575636032,-0.271719976554795,0.02811967613135165,0.5399007648477943,0,0.8518331952614405,1
0.5055238395318948,1.2134646751042961,-0.32393943497539107,-0.5932110976883971,-1.6268713849261947,-2.3277121268577177,-0.9188336892135105,-0.18676904232835004,0.02811967613135165,-0.06823488904381893,0,0.19585904443174304,0
-1.3078633520482605,-0.32394752003244115,0.05152626483808468,0.8546121577787237,1.5241602891176191,-0.02447738365383822,-0.6628840577819235,-0.29537176980776436,-1.1144180828030659,-1.2858413768707428,1,0.6974591867692116,1
0.35749951037129857,1.1603570440657314,-0.8343561184542082,-0.3523089572492665,-0.5672062952696775,0.8971133026842656,-1.8131154387041795,-0.3134457784785158,-0.37307779339618186,0.25609782369839973,1,0.9288071114479008,1
2.8298530987784214,2.1487180941478448,-0.17510280426121014,0.8984378820007903,-0.7025934758409157,1.4892764811643433,-1.136762258709979,-0.1684730878982224,0.5773915021680177,-0.6697212104594564,1,0.9233344570174706,1
-1.563531960886489,-1.4028569636346675,0.25564131498518256,-2.6256430680172174,0.09360925336083975,-0.3991040122314396,1.5694171047987315,-0.1925127951012125,0.02811967613135165,-0.34649356607251125,1,0.7039611993747951,1
-0.34538163355523244,-0.5442327781624622,-0.31598900275882824,-0.4176915560003806,0.12749037313544762,-0.012228743024522043,0.8363192685793708,-0.16554650479628796,0.12433827913746656,0.8392468121221455,0,0.8110335410085135,1
-0.7382135850423447,-0.06583258952521776,2.060701450091822,-0.6920607240247848,-0.7310847242061836,0.20930286013995497,1.419158290223672,-0.25272811819936,-0.7320386780672334,-0.23615423125352816,1,0.7034565456433081,1
0.467787609661083,-0.7534562793772793,0.17009616042825254,-1.1294489865888517,0.3431034844362843,-0.685609295399893,0.9628486587739278,-0.12289234798569762,0.9060975705967671,1.3387861204430413,0,0.5874125457271385,1
-1.7296291418724765,-0.7136993765034053,-0.7706769314540804,0.8994066995061948,1.7247515718210087,0.96099462792211,0.04638765413964636,-0.2647498389910089,-2.264252225998476,-0.40295019315488545,0,0.9199600745583408,1
0.6322877102418204,0.1249046249986229,0.21332737500227414,-0.9442259627845909,-0.652902904722654,-0.7896500687398451,0.011294343021008457,-0.14204045150826136,1.1539347540387612,0.7372610531824114,1,0.5698162549549178,1
-0.29511011077463567,-0.8019034781915704,0.19378083025696768,0.22711480375962464,-1.1423268066095955,0.1796266826949004,1.0078763035137133,-0.14832538936795034,1.2853237423881354,-0.7823234007107501,0,0.821717389750409,1
-0.8002400576825686,0.737919665509925,-0.9173529553667559,0.9516244706100008,1.93456562254751,-0.19100297073718223,1.035493000896911,-0.2675644130268624,-0.18255062861907326,2.6554373494300583,1,0.8453950589344587,1
