antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted,True_Label,Predicted_Probability,Predicted_Label
0.02466466074280853,0.027051958483933037,0.6811633035381879,-0.6593761742174424,-0.43098711208368984,-0.23829184113718713,0.08762330751214858,-0.3140043192640907,0.7698776581240812,0.09892489641524761,1,0.6813431333553158,1
0.9231167047224891,0.9568663158589104,0.8339046546152795,-0.1349875796147412,-0.13909376508082144,0.7221468206306192,0.9201469067245382,-0.222994026944839,1.2245810281198284,-1.3644935473864979,1,0.8247589826871482,1
1.0690874573691367,-1.2374231837889396,-1.4699834341754632,0.6959907585404593,-0.47536097765466834,-1.7589030001834531,0.2684807110084944,-0.22213113907692972,-1.127964224093744,-1.399634132037246,0,0.248201231216407,0
0.5466423663351173,0.04440623468337377,-0.95279292470227,-0.3952672523431965,-0.41430222060505956,-0.8883937886228149,0.8595993769460224,-0.23503103399596334,-0.554817431888737,0.6215898124623795,1,0.6031011752568244,1
-0.7504642012738378,-1.3190557672876129,-0.6251369713331894,1.138616857953669,0.39190906673820103,1.0051286835936224,-0.06632338733136897,-0.26805848622837436,0.8375448261671411,-0.036407329905496215,1,0.937560900652615,1
-1.308729263586617,-1.0373775904825,0.1538379864221377,-1.608595020558398,0.2938894493877047,0.018777301983279017,0.6501410937424384,-0.27486341402789577,1.3448456333337764,-0.48929929209437295,1,0.8069049797259902,1
-1.8581161466869165,-1.8259279631807408,1.7744167331196818,-1.0135945662320383,0.3767813394958898,-1.6317288100808207,1.1501520069989115,-0.19801937611674192,0.4284767487886297,0.2733775661780076,1,0.24731688232946308,0
0.9083450150797333,0.6709981629159185,-0.3897286917427758,-1.5539697768450833,-0.941046583789635,1.2301028179512212,0.1975049308595829,-0.2039172309002264,-0.391613007763213,1.086949207002349,1,0.9476151234115369,1
0.44869299282916375,0.3236701964034813,-0.7652845507748329,-0.10075784383844838,0.17358350618776394,-1.6665928676082598,-0.44663807363838814,-0.19326022921521535,1.4026885302770065,0.4255690921393746,1,0.3741259054238826,0
-0.49064397742826715,-0.7284548970900536,-0.12267441658380837,-2.149231463152001,0.011292288605126911,-0.8981693477962466,0.7467867195839817,-0.19157429845251173,-2.0973616129128976,1.282914110986423,1,0.5402417350320522,1
0.49843875188764136,0.2863669951402644,1.0760360824635515,-0.8204370118855048,-0.7856874680426873,-0.5579576581436206,0.6271050026404825,-0.19831995352294826,-1.3100665441738324,1.2810554235185312,1,0.535834838759904,1
2.1246419107626777,-1.684942818771904,0.6083882368756846,2.0340438472981663,-0.33409995077590826,-1.8002568325028192,0.9494416606769519,-0.2556604853989811,0.3409470738738093,-1.1711532416991715,0,0.11202067217801516,0
-0.36099260002090494,-0.24043289394467296,-0.25140570403984847,0.04990619996420615,-0.22639428508428205,-0.21107386060489836,0.607074032850806,-0.28264275648626935,-1.3896876097485096,0.33047029310253656,1,0.7337668479779559,1
-0.2759663855316572,-0.1855276060296544,-0.741484111319931,-1.4263427185996538,0.021649643957469843,-0.534285435680579,-0.7068632289388803,-0.24208372561262526,0.02811967613135165,-0.9685789192058433,1,0.6579163774352141,1
-0.09597648317352084,0.5973612506308033,-0.7560649647336012,0.5177626162176013,0.076635077655289,-0.6350008847495725,1.5946207328195536,-0.21822454801354843,2.718024300568656,-0.9385302488938574,1,0.7239170255180883,1
0.7103446892256436,0.6073685222759858,1.605520492305444,0.8569778035492526,-1.5153809256664519,0.37464197980986913,-0.8821365414831684,-0.29190551553654615,0.2716360772919374,-0.20477470468206335,1,0.7366507538167459,1
0.5675919262813556,1.1006263642812357,1.4747376570784796,-0.05759079561520588,-1.2526759286100573,0.2564173882992049,0.11824622614740406,-0.19363995032479295,0.6715759645930072,-1.4723527855311551,1,0.7078165497902331,1
-0.6535814637868669,-0.7193490972097141,-1.5098478017566233,1.475116377754806,1.8241477463978664,0.8222354618863508,0.8530328590919315,-0.28883200116812396,0.6518945475864163,-3.1327216651383725,1,0.9001187453335908,1
0.7717929493921478,0.7607242297661869,1.323024112684903,0.5001000430634599,-1.0490401393268076,0.2590749881389045,-0.5109384184991144,-0.20867063836339364,2.7648709268943232,0.38106841419627574,1,0.7880626087403717,1
-0.7309831569943276,-1.0246568536382046,-0.3890462908587535,-0.012605435047429423,0.14880248055104003,0.22686667761532123,-0.10991913308937806,-0.23000841750942097,1.1046239728234495,1.3256653703271981,1,0.8771964454026063,1
-0.18533529772640175,-0.07467842898636184,-0.03201041210600194,-0.689688987351193,-0.4304947614532731,-0.44222366359705256,-0.5000891697178945,-0.25960313482763486,0.9435435594673853,0.973957611467479,1,0.7217337811585424,1
-0.702739287433951,-0.12246328656949342,-0.39024270063506156,-0.22307905995154792,1.2308717412112247,0.2492252129894772,0.5283883893881733,-0.2806301811428618,0.6728668772308217,0.7241619448181035,0,0.8593105111395101,1
1.0472365656023241,0.006352009487009083,0.09344398505189447,-0.7141461855416856,-0.2573534424607822,-1.050867422748601,0.21148317420458032,-0.219222534213024,-0.354872101353041,-1.2425590045531794,0,0.3469162206203159,0
-0.31885294632837546,-0.7404019578171537,-0.3193296096390297,0.2591351849840746,-0.6678399369429779,0.20376043985639655,1.9495557443859495,-0.20640665892784307,2.03195144241313,0.2981278088478532,1,0.8800172033282496,1
-0.9190797819209553,0.4479058331530173,-1.5813223389214275,0.525451455527171,2.213134300411223,0.6643441925221075,1.5221428270525466,-0.2350884474307743,1.5707677883182278,0.0692717893601679,1,0.942021666340168,1
1.8914673150016887,1.2381655717287434,0.1120684572669191,0.30480312114522595,-1.3431825862186901,-2.5910862121178995,-0.9652845887664133,-0.18438433310693345,-2.0692305727292073,-0.9858944570188616,0,0.06366674207669158,0
1.784213807918364,2.110694539620175,-0.9788529315862862,-0.2423224097869136,-0.6578730439065885,1.0981773032984636,-1.0296299419325443,-0.21146441596989174,0.376545597765686,-1.8741695507216145,1,0.916018502528342,1
0.47408069645615314,0.3773011336110878,-1.1338061200292269,0.3620871380276414,1.6120838374747832,-1.219911572288781,-0.5307697866571516,-0.23638686658347388,-2.2216308804649514,-0.24251807712659482,1,0.36627310056764306,0
-0.6565374812582451,0.13555894731080348,-1.4391563508647254,0.6496509248474267,1.3584902144799,0.382457731503565,1.0427740156543124,-0.18922786381671294,0.3091475844433417,-0.2756993979193695,1,0.8997498172594899,1
0.0386014466543867,0.2844202957504339,-1.187727901738041,-0.5223704546342409,0.42391252442893634,-0.34221148368715704,1.524414551878835,-0.2541673286869263,0.590972918312593,-0.5135555311635563,1,0.7686860197813581,1
0.16001015917452766,-0.010707343032144654,2.284168339741957,-1.5804235549569154,-0.5135333699993095,0.2950988870487114,0.16786282105482192,-0.2950925929603688,0.02811967613135165,-0.32546175607714395,0,0.653065899430332,1
0.856174741107976,-0.2691889524927656,-2.042917362491675,0.4201088830433967,-0.08914231585801513,-1.2326523007558565,-0.0007108444352406493,-0.24135438724164854,1.7949938956106477,0.317439216656026,0,0.6044954838265603,1
0.38450730518397963,-0.48959111204746364,-2.1593262568580474,0.5097292594727504,1.924380468193857,-0.4841327493520568,-0.6028601407757718,-0.17024648922150473,1.3728696327972203,-1.7438943829004574,1,0.6911858919286917,1
-0.9027422439281287,-0.7284655449520254,0.08388802213377738,0.3539169667377985,-0.8228092885581324,0.9634725305473655,0.17267011531337698,-0.21018261817489672,-1.258067563796478,1.3860715088355455,1,0.9344971514233317,1
2.1478311907311616,1.0839658375262227,1.3516341638560192,0.4707632209537853,-0.9859586834845696,1.1273651260638633,0.7263175071622475,4.359830525032118,0.02811967613135165,-1.808937869043537,1,0.8035818600545165,1
1.0262229295969567,0.43325130785137483,-0.4039934794807301,-1.4538492608804938,-1.089961498284152,-0.2712671154394788,-0.5557514280149077,-0.25975698984514567,0.8856631450042923,-0.021566521782143605,1,0.7247004384876955,1
-0.42896777257557056,-0.14715865346041707,1.6618093265773997,-0.28813330250053254,-0.1086042343960837,-1.2471401024927475,0.780955551719299,-0.30421440274319034,-0.6253107719162642,-0.4856064932680921,1,0.2682598316904383,0
0.34040895743856425,-0.08299420457648324,-0.35148539191590034,-0.27787439725783253,-0.64703403231426,-1.1543850509757214,-2.0498978851749707,-0.2300186131571666,-0.0632598438469943,0.04396777708422839,1,0.44080080495417545,0
-1.8588186168505396,-2.0479050722758805,-0.7192940664288558,1.1333431080577376,1.4546606388131833,2.330074908196897,-0.6667856519386525,-0.18487408807749048,-1.4455836705261862,-1.181208068578404,1,0.9816122300930041,1
-0.12775958745725277,0.292447333596944,-0.11299320566347738,-1.1298561220579233,0.14269074624713765,-1.0048378503972457,0.011100504760190774,-0.2590592763482217,0.23343106509524233,-1.0117552107352485,1,0.4694644198356382,0
-0.6354531041772769,-0.06354241658582577,0.020899491053027176,-0.17174741733472781,-0.9305911954627852,1.1400761247671538,-1.8704564236783139,-0.21694957956004055,1.3205474617072845,-1.8045547754283295,1,0.9313267700008961,1
-1.4500707596632716,0.25857070273319444,0.4739423841985001,0.039406911460867854,0.10613451427721751,0.042119176861096154,0.3365650414481705,-0.249355001499672,0.02811967613135165,-1.3027805720746095,1,0.7738472313356966,1
1.656507609483473,1.8247557163027266,0.28258732045175605,-0.2761333765743559,-1.620773854207765,0.41599354889853596,-0.8592473733119967,-0.25259348156417305,0.241111302402932,0.12613203798401887,1,0.8202577850067524,1
0.022825784193040228,-0.5545160446340067,-0.28356144225861707,0.009490465063920171,0.8686551911869759,0.3094566962626892,1.2956700227699107,-0.15357871279130517,1.8559744659457988,0.041661640518044,0,0.8486187690249866,1
2.0912611998134807,1.2509908472163005,0.6550767377864467,-0.6320645395082946,-1.2124779704101327,0.45416053696175956,0.7890692338696292,-0.24960677254332742,2.5928948483515812,1.1450255469142234,1,0.8447633830621145,1
-0.6670282799686895,-0.02020581161789522,-2.4149514026072234,2.0569249621191177,3.0843704170411987,0.1739189074003637,1.0383056582591574,-0.1845734500003555,-1.9267060517817773,-0.37344729016362077,1,0.855808560105775,1
-1.685495846465562,-1.3013304994479846,1.472441979785517,-0.6244303597174069,0.3208512931099428,-0.45740025394018863,0.9278614850142172,-0.2724411911030857,0.02811967613135165,0.6432952936694099,1,0.6107473846740057,1
-0.9087732160313492,-2.2203405116873975,0.24221992107765233,1.4674645457989435,-0.3741577416628312,0.15465681784581273,-1.7753889243296574,-0.138263033999271,0.02811967613135165,-0.2403409090822561,1,0.7677891616830551,1
0.05176913091106794,-1.127383354944036,0.3237259587817956,-0.3988055789556716,-0.1881675003719832,-0.23042759018572248,1.095613979194415,-0.28782052391991514,0.8892215833934173,-1.8241644713637306,0,0.6274133878385046,1
-1.0759994328431237,-0.8287404120903717,1.7006949351065042,-0.7527317257020599,-0.16296318636114238,0.08199810221223637,1.3499504590315314,-0.20020920448938867,0.7216363526480437,-1.0229224951716018,1,0.6940224973804846,1
0.06154067813496046,0.1845013640044144,0.132781413150412,-1.6478978767104913,-0.42965220896888057,0.7452130978888099,0.9141567651453616,-0.2374041221978696,0.02811967613135165,1.5567723516637153,1,0.9139037191959801,1
1.0687052357190157,1.3705060255177437,0.9941573950958088,0.6223275070420685,-1.006138656252475,1.0711956221952625,-0.5592556241005964,-0.1895366963750052,0.02811967613135165,-1.319670009298917,1,0.8625964498092412,1
0.44809185581504535,0.23241853708490576,0.7159045390876919,-0.3787500716273955,-0.5184412372099075,0.4270890712545578,0.23828167157064287,-0.16363936432338436,0.28141312015499215,0.25098271459957855,1,0.8105965336588906,1
-0.03847152519653306,1.0777187319681845,0.1561504493596143,-0.20668200524461822,-0.2681541439608207,-0.4336307379487388,-0.9859906180750924,-0.24863457769313638,1.713192217994199,0.2741326927459558,1,0.709279306365159,1
0.8182162502151308,-1.9130872826506986,0.7565845675031011,0.3199949522132866,0.23932990950382974,-0.3755446729790142,1.4928916637934737,-0.21328425368918974,1.5740362410174247,-0.9465103124926431,0,0.5160738194515838,1
-0.19830942206873328,-1.093702831262415,0.5564548395922978,0.22245160089650098,0.4449071850537572,-0.06971025226698428,0.6281801732330786,-0.26585638742915196,-0.15947578368553134,0.0742779474965595,0,0.6802047092068257,1
0.28943542716220244,0.8816754614689537,0.5092879860869144,-1.6242237885954047,-1.4643624279060499,0.9438982697415061,0.657744852402789,-0.2038716314433744,0.20085237660322314,0.31756564281428923,1,0.919312980714616,1
0.08917764150019558,-1.3594500847816353,-1.1371446779153607,-0.1936772129942926,-0.725552856811685,-0.4387367071514624,0.9764223751047709,-0.1678373224130917,-1.729638249796352,-0.4319147699342249,0,0.6863699584324583,1
-0.08556222829249312,1.3824616902396532,0.9052585514266391,-0.9948082348481755,-1.595824731866186,1.0976032010028092,1.0229579020224022,-0.21463965000367374,1.2951893443076434,2.6616568760011687,0,0.958181329282379,1
-0.7814432908568366,-1.3803936412448592,-0.5968995543387432,0.6821385315438055,1.2630333646444478,0.04845863734414993,-1.0535831419155817,-0.25303939786185004,-0.0832691738686045,0.4713647635941231,1,0.7914859285824103,1
0.30601477996927096,-0.405336478584167,-1.2121494454192303,0.631328901170326,-0.6229505485430049,-0.9554149320562002,0.23864060134487167,-0.2281369711667249,2.848884173742237,0.6842920977107778,0,0.6984783650980408,1
0.21904439469973527,0.5660466964530725,-0.249149432093916,-1.5935596491757607,-0.5336313903033209,0.9190500076618938,0.42692915347784577,-0.24027436516510947,-0.3194047748263654,-1.8862755211734765,1,0.8948051999268104,1
-0.5475915284582518,-0.945567076897005,-0.5217346887471915,1.3898708446735777,1.0207421012242528,0.8346422269331875,0.20910939837537024,-0.2063050023041025,0.02811967613135165,1.7393910012852158,1,0.9272860335588416,1
-0.9760764826125817,-0.14695958236948553,-1.2582193676286262,-1.644742403566318,0.015160720845009232,-0.18439256029611015,-1.209930777233454,-0.1990294524842127,-1.079388171162181,0.5733030610598638,1,0.82610641626738,1
-1.1383965456515635,-1.248874190809258,1.0216670585347203,0.6368358445872289,-0.08256423861221218,0.5645480889393817,0.701840036331214,-0.17862671858752804,-1.5103164081627076,-1.378243958836723,0,0.7844470837763535,1
0.0970371384950498,1.6516296261363503,1.039993190281449,-1.5548665410657363,-0.510364462196524,-0.6626625335805838,-1.3650093056253638,-0.20000108639551767,0.02811967613135165,-1.5130991433907612,0,0.4635409425813755,0
-0.09069229170948194,-0.8990209048604408,-0.8338168202501443,-0.4755760420446116,0.6237160858912495,-0.22917761469577821,0.3967087947320365,-0.20500768000928835,0.13415544343542551,-0.744979793509088,0,0.7219283173791182,1
0.41451779885848017,0.7020351683731829,-0.15287422415920351,0.4948520052841146,-0.7715576405341916,1.0112615162250094,-2.101643101088066,-0.21150738974218083,0.909520896223276,0.27599858924904463,1,0.9272560772244536,1
-0.9494785898394633,-0.9571787856960621,-0.8151713151489058,1.4413477090448055,1.1641300129250842,0.48600457840275835,-0.5575328709355568,-0.3276380802044223,-0.7512901636530752,0.7863381113566354,1,0.8856244016178961,1
-1.1990797108666589,-0.8067418570109809,1.044101286179484,-0.5778423992734663,0.14603784987041782,-0.10705616642231659,0.48543314598150106,-0.2553256359350357,1.3099699640694114,-0.778671037397566,1,0.7086764613592713,1
1.7792049406973947,0.38170434469984066,3.0319746806741987,0.7654273447948312,-0.6504105345842253,0.29097035220418976,0.8587347813633288,-0.25026627547385055,0.7448285213489737,-0.2906819069514158,0,0.5191702212153753,1
0.2542439678190738,-2.5776426812606466,0.020262145123854384,0.3690479130899371,-1.072213138597068,-0.43227507143515853,1.7735012710469245,-0.30526228940549216,1.189382285346377,-0.4796719731067692,0,0.6443165222819235,1
-0.1223670411369365,0.056860309107831394,0.9287136556559706,-1.7575081054701627,-0.7348690992615712,0.09641479638413643,0.42003635607948053,-0.151945541220837,0.4866622275730962,-0.9172911734828089,0,0.7298051435926707,1
1.1167540286636508,-0.8887493457361334,-0.8331658837403503,-0.07763971585506325,0.5789433814900902,-0.8936933192382789,0.6525609724120918,-0.2326841700140495,0.02811967613135165,-0.4856712689402252,0,0.466701717633153,0
0.22644819629480412,1.1899596588871526,0.5806999842391491,-0.6724276160771563,0.3889561967168055,-0.23802396331828152,1.1629037596131941,-0.21376965186952795,0.02811967613135165,-0.9532224430075417,1,0.6334076288609476,1
0.6181356249514248,-1.6250996845530223,-0.020020263107148665,-0.19106323677175135,0.5157175799221813,-0.5751675866722116,1.0829396113030496,-0.2765824755799454,0.02811967613135165,-0.5813119104001597,0,0.5060132426299624,1
0.163013942822799,0.45711425274450773,0.5600659566084913,-1.809949024700462,-1.0674143434756727,0.32170455469188913,0.8237100052152744,-0.22990803486593733,0.0687494488135471,0.7678962894614751,1,0.8391732090008294,1
1.2278012483470673,-1.3999182612245484,0.12923324233750633,0.25964597597800343,-0.16574257613220414,-0.9389428222138224,1.1803527635800402,-0.26076069969636956,0.6700790624365579,1.3613035546963275,0,0.4628224138041126,0
1.8264914123707485,0.25713827151942575,-3.0568213627622214,1.3908560740177265,0.1807186156307549,-2.4586208510393037,-0.9290946695389453,-0.25571192568678347,0.7380925241695611,1.1732258650564253,1,0.2746985617647806,0
-0.5608798052831622,-0.8596382454118301,1.445980413369956,-0.2860424293170075,-0.6030995148425788,0.28751716253099047,0.30248028051226494,-0.2702618845381643,-0.39333246745280687,0.42693123644298164,1,0.75683183950657,1
1.0090443818384258,0.6890320913500841,-0.37453317743137515,-1.5684412464695052,-0.6820343965879339,0.18132759471273027,0.2689774971089769,-0.25363293361500305,-0.964757595810219,0.5176318806649691,1,0.8018233775045015,1
-0.1502885729931948,0.18776940800106037,0.04676276683703661,-1.3120320877254137,-0.6235945525307479,-0.47012274633898476,-0.3347339777667348,-0.2298284897932524,-0.8069470038139305,0.19032421355230442,1,0.6521029079306527,1
0.5542069054842895,0.6858349817052332,0.4444801657876156,-1.003834245217898,-0.42783949556702655,-0.941820211751567,0.363680699050558,-0.25987566218664615,0.10722480801085695,-0.24790794144358316,1,0.4501126506346577,0
-0.8516446436603385,-0.5448054613588903,-0.4882023156874173,0.47345244211295945,0.3740872446661927,1.0622951753659489,0.2550651750342058,-0.20698574647047596,1.2851979894594607,1.8551667449083156,1,0.9603710134203738,1
0.808187920912731,0.016873488271172493,-0.06011433014838369,1.3357550105746923,0.6069370611722524,-1.0338472773805618,-0.32624209583014074,-0.20466082441914046,0.6830972892880138,-0.1407636545346657,0,0.40976829087780625,0
0.08453178429701874,-0.6188136053011534,-0.7544835755580084,0.17524077834157664,0.12806941049207268,-0.6725866811538732,0.2095844208155342,-0.29460499096390974,-0.7973894872012438,1.5291859100820013,0,0.6604811958796648,1
-0.9191479823669381,-1.3052886261629557,-0.16411617116319924,1.4856113894379064,-0.041994364043198576,1.5271923815134982,0.9231702793394884,-0.1619272844429567,0.02811967613135165,1.2129291815338028,1,0.9685414554635787,1
1.0533618983743025,0.7738764997223923,0.8498874848609308,0.568071224573927,-1.178138320560563,0.7791039996111545,1.5118009282446994,-0.27288008325079227,0.02811967613135165,1.154387625270447,0,0.8795328840612692,1
-1.1982890169022287,0.5945303021579246,-1.31229503864158,1.3174496911922162,1.8943011039889688,0.437442512112939,2.207919354321648,-0.21647673332155404,0.09902083264097222,-0.7535040315744883,1,0.9073628940025298,1
1.0863374494429798,0.9876058470591822,2.221771955542968,-0.7180814454399774,-1.179407709839533,0.9204057087081621,0.8819529228261395,-0.27475101340664804,-0.871806031426048,1.5069413065052195,0,0.8287881250070388,1
-0.9070844257800659,-1.0236604700182705,0.3468303080754514,0.23541983494094473,-0.8434124059314494,0.6250639520335827,-1.024969114183206,-0.16939899607124567,-1.8802805566631169,0.2641307966316033,1,0.8605537852700298,1
0.7053134957756895,0.6102754206392982,2.1073504011107165,-0.47203858244954633,-1.1225578273214845,-0.9803378278212744,1.2820397069665184,-0.2275305956019797,-0.5058556546519343,-0.6397400377036916,1,0.2858080177531321,0
1.1155392769895272,0.965846457473455,0.830398325280531,0.19448978720692553,-1.0750272095064708,0.4888126547341698,-0.5030606998359674,-0.24746838146176842,0.02811967613135165,1.2424496176585327,1,0.8239404344996581,1
-0.19403796334974338,0.7220534916462714,-1.0117435340824903,-0.024389285288743286,0.7485057588053791,-3.010360612706526,-2.0962277460092094,-0.19196024159926195,-0.949097413930005,-0.18846078435233468,0,0.08509002473426501,0
-0.05418370320701776,0.8385608565249394,-1.2933874630228874,-1.0226748142513913,-0.29798779446266227,0.23075948650683692,1.9107143954005084,-0.2549366875282545,0.5123625723935861,0.8548689878221772,1,0.9125584321961312,1
-0.17709394665058387,0.9805711912908076,0.03533011771030894,-0.22045521907634122,-1.1374153200205537,0.7604715939829406,-1.5809686355355224,-0.12289693915524308,1.4456015789001315,-1.6014659568586491,1,0.9006145573683507,1
-1.7331315574525035,-0.3197479085916338,0.5537158359278342,0.1705976276530891,-0.01712660433503647,-0.6853824830940585,-1.7688326628712203,-0.24834801084759572,0.02811967613135165,-1.0399283456822157,1,0.5704464295450093,1
0.5985336823414866,0.7599607913188019,0.4594155306813657,-0.6386401402203821,-1.160368959948688,0.32026263191248416,-0.3320435283760258,-0.18770090004915913,-0.13334307436412215,1.5527587136178505,1,0.838921911959702,1
-0.5065791033553403,-0.2928625364501798,-1.1541498340903709,1.1826868308721667,1.946661324586752,0.26599074940039874,-1.220285192155537,-0.25401594501146096,0.269420976347197,-0.020628524233696106,1,0.8453849899468384,1
0.2858709495730347,-1.4357893352149251,-0.003969609801805628,-0.0970225527692679,0.21720013402755683,-0.3454288627387581,1.0226791212177788,4.350049454973125,1.4393950714462187,0.5235219852778987,0,0.6765569147840986,1
-0.2299904772444395,-1.3061333207206105,-1.4072677030169765,1.3853597525679278,1.179991489287395,0.3277883008984949,-0.6012946672971701,-0.30080681806076137,0.02811967613135165,0.12396307425292823,1,0.8625069777325117,1
